datetime,light,twilight,interp,excluded
2013-07-10T13:55:07.000Z,9.76670872125733,0,FALSE,FALSE
2013-07-10T14:00:07.000Z,9.54358146550092,0,FALSE,FALSE
2013-07-10T14:05:07.000Z,9.83124320429457,0,FALSE,FALSE
2013-07-10T14:10:07.000Z,9.62361788363436,0,FALSE,FALSE
2013-07-10T14:15:07.000Z,9.36127617533578,0,FALSE,FALSE
2013-07-10T14:20:07.000Z,9.83124320429457,0,FALSE,FALSE
2013-07-10T14:25:07.000Z,9.94901941419857,0,FALSE,FALSE
2013-07-10T14:30:07.000Z,9.62361788363436,0,FALSE,FALSE
2013-07-10T14:35:07.000Z,9.45657744337944,0,FALSE,FALSE
2013-07-10T14:40:07.000Z,9.45657744337944,0,FALSE,FALSE
2013-07-10T14:45:07.000Z,9.36127617533578,0,FALSE,FALSE
2013-07-10T14:50:07.000Z,9.54358146550092,0,FALSE,FALSE
2013-07-10T14:55:07.000Z,9.36127617533578,0,FALSE,FALSE
2013-07-10T15:00:07.000Z,9.25592655172204,0,FALSE,FALSE
2013-07-10T15:05:07.000Z,7.2312660200264,0,FALSE,FALSE
2013-07-10T15:10:07.000Z,9.45657744337944,0,FALSE,FALSE
2013-07-10T15:15:07.000Z,9.45657744337944,0,FALSE,FALSE
2013-07-10T15:20:07.000Z,9.36127617533578,0,FALSE,FALSE
2013-07-10T15:25:07.000Z,9.36127617533578,0,FALSE,FALSE
2013-07-10T15:30:07.000Z,9.62361788363436,0,FALSE,FALSE
2013-07-10T15:35:07.000Z,9.62361788363436,0,FALSE,FALSE
2013-07-10T15:40:07.000Z,9.00464312007525,0,FALSE,FALSE
2013-07-10T15:45:07.000Z,8.96828065784003,0,FALSE,FALSE
2013-07-10T15:50:07.000Z,9.36127617533578,0,FALSE,FALSE
2013-07-10T15:55:07.000Z,9.13815702346868,0,FALSE,FALSE
2013-07-10T16:00:07.000Z,9.13815702346868,0,FALSE,FALSE
2013-07-10T16:05:07.000Z,9.07362666401035,0,FALSE,FALSE
2013-07-10T16:10:07.000Z,7.75222858263352,0,FALSE,FALSE
2013-07-10T16:15:07.000Z,6.53893979314243,0,FALSE,FALSE
2013-07-10T16:20:07.000Z,5.89856221610765,0,FALSE,FALSE
2013-07-10T16:25:07.000Z,8.27527805110314,0,FALSE,FALSE
2013-07-10T16:30:07.000Z,8.71700752030118,0,FALSE,FALSE
2013-07-10T16:35:07.000Z,8.76351906418559,0,FALSE,FALSE
2013-07-10T16:40:07.000Z,8.71700752030118,0,FALSE,FALSE
2013-07-10T16:45:07.000Z,8.76351906418559,0,FALSE,FALSE
2013-07-10T16:50:07.000Z,8.89133108656594,0,FALSE,FALSE
2013-07-10T16:55:07.000Z,8.71700752030118,0,FALSE,FALSE
2013-07-10T17:00:07.000Z,8.66822667497438,0,FALSE,FALSE
2013-07-10T17:05:07.000Z,8.71700752030118,0,FALSE,FALSE
2013-07-10T17:10:07.000Z,8.562887902945,0,FALSE,FALSE
2013-07-10T17:15:07.000Z,8.4451318312151,0,FALSE,FALSE
2013-07-10T17:20:07.000Z,8.38060960271952,0,FALSE,FALSE
2013-07-10T17:25:07.000Z,8.562887902945,0,FALSE,FALSE
2013-07-10T17:30:07.000Z,8.38060960271952,0,FALSE,FALSE
2013-07-10T17:35:07.000Z,8.11498577127588,0,FALSE,FALSE
2013-07-10T17:40:07.000Z,8.34671703997406,0,FALSE,FALSE
2013-07-10T17:45:07.000Z,8.02404637260408,0,FALSE,FALSE
2013-07-10T17:50:07.000Z,7.97527482619193,0,FALSE,FALSE
2013-07-10T17:55:07.000Z,7.72049585550691,0,FALSE,FALSE
2013-07-10T18:00:07.000Z,7.92400210892232,0,FALSE,FALSE
2013-07-10T18:05:07.000Z,7.81282448437622,0,FALSE,FALSE
2013-07-10T18:10:07.000Z,7.81282448437622,0,FALSE,FALSE
2013-07-10T18:15:07.000Z,7.5824202101632,0,FALSE,FALSE
2013-07-10T18:20:07.000Z,7.65383925264544,0,FALSE,FALSE
2013-07-10T18:25:07.000Z,7.65383925264544,0,FALSE,FALSE
2013-07-10T18:30:07.000Z,7.5447018809491,0,FALSE,FALSE
2013-07-10T18:35:07.000Z,7.42217822462016,0,FALSE,FALSE
2013-07-10T18:40:07.000Z,7.1201371303723,0,FALSE,FALSE
2013-07-10T18:45:07.000Z,7.17724410339192,0,FALSE,FALSE
2013-07-10T18:50:07.000Z,7.17724410339192,0,FALSE,FALSE
2013-07-10T18:55:07.000Z,7.17724410339192,0,FALSE,FALSE
2013-07-10T19:00:07.000Z,7.05956951716843,0,FALSE,FALSE
2013-07-10T19:05:07.000Z,6.8129829545077,0,FALSE,FALSE
2013-07-10T19:10:07.000Z,6.68531897750779,0,FALSE,FALSE
2013-07-10T19:15:07.000Z,6.42790816117539,0,FALSE,FALSE
2013-07-10T19:20:07.000Z,6.26915878175322,0,FALSE,FALSE
2013-07-10T19:25:07.000Z,6.17921094613465,0,FALSE,FALSE
2013-07-10T19:30:07.000Z,6.25180561244153,0,FALSE,FALSE
2013-07-10T19:35:07.000Z,6.16020682136149,0,FALSE,FALSE
2013-07-10T19:40:07.000Z,5.87332551059081,0,FALSE,FALSE
2013-07-10T19:45:07.000Z,5.73659487786941,0,FALSE,FALSE
2013-07-10T19:50:07.000Z,5.41032374942697,0,FALSE,FALSE
2013-07-10T19:55:07.000Z,5.15755992883177,0,FALSE,FALSE
2013-07-10T20:00:07.000Z,4.83665485327137,0,FALSE,FALSE
2013-07-10T20:05:07.000Z,4.41758681007243,0,FALSE,FALSE
2013-07-10T20:10:07.000Z,4.11610605400361,0,FALSE,FALSE
2013-07-10T20:15:07.000Z,3.62362067365188,0,FALSE,FALSE
2013-07-10T20:20:07.000Z,3.21815556554372,0,FALSE,FALSE
2013-07-10T20:25:07.000Z,2.69205631134786,0,FALSE,FALSE
2013-07-10T20:30:07.000Z,2.42974623861072,0,FALSE,FALSE
2013-07-10T20:35:07.000Z,2.32434658477556,0,FALSE,FALSE
2013-07-10T20:40:07.000Z,1.91883255179153,0,FALSE,FALSE
2013-07-10T20:45:07.000Z,1.51336744368337,0,FALSE,FALSE
2013-07-10T20:45:12.000Z,1.5,2,TRUE,FALSE
2013-07-10T20:50:07.000Z,0.820220263123421,0,FALSE,FALSE
2013-07-10T20:55:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-10T21:00:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-10T21:05:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-10T21:10:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-10T21:15:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-10T21:20:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-10T21:25:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-10T21:30:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-10T21:35:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-10T21:40:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-10T21:45:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-10T21:50:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-10T21:55:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-10T22:00:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-10T22:05:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-10T22:10:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-10T22:15:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-10T22:20:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-10T22:25:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-10T22:30:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-10T22:35:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-10T22:40:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-10T22:45:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-10T22:50:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-10T22:55:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-10T23:00:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-10T23:05:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-10T23:10:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-10T23:15:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-10T23:20:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-10T23:25:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-10T23:30:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-10T23:35:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-10T23:40:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-10T23:45:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-10T23:50:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-10T23:55:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-11T00:00:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-11T00:05:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-11T00:10:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-11T00:15:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-11T00:20:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-11T00:25:07.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-11T00:30:06.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-11T00:35:06.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-11T00:40:06.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-11T00:45:06.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-11T00:50:06.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-11T00:55:06.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-11T01:00:06.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-11T01:05:06.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-11T01:10:06.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-11T01:15:06.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-11T01:20:06.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-11T01:25:06.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-11T01:30:06.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-11T01:35:06.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-11T01:40:06.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-11T01:45:06.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-11T01:50:06.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-11T01:55:06.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-11T02:00:06.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-11T02:05:06.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-11T02:10:06.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-11T02:15:06.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-11T02:20:06.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-11T02:25:06.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-11T02:30:06.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-11T02:35:06.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-11T02:40:06.000Z,0.820220263123421,0,FALSE,FALSE
2013-07-11T02:45:00.000Z,1.5,1,TRUE,FALSE
2013-07-11T02:45:06.000Z,1.51336744368337,0,FALSE,FALSE
2013-07-11T02:50:06.000Z,1.91883255179153,0,FALSE,FALSE
2013-07-11T02:55:06.000Z,2.20651462424331,0,FALSE,FALSE
2013-07-11T03:00:06.000Z,2.69205631134786,0,FALSE,FALSE
2013-07-11T03:05:06.000Z,3.17165842325909,0,FALSE,FALSE
2013-07-11T03:10:06.000Z,3.59286402568025,0,FALSE,FALSE
2013-07-11T03:15:06.000Z,3.99832913378841,0,FALSE,FALSE
2013-07-11T03:20:06.000Z,4.28601120624019,0,FALSE,FALSE
2013-07-11T03:25:06.000Z,4.5930267520414,0,FALSE,FALSE
2013-07-11T03:30:06.000Z,4.87205498664882,0,FALSE,FALSE
2013-07-11T03:35:06.000Z,5.20852394143058,0,FALSE,FALSE
2013-07-11T03:40:06.000Z,5.45013246388182,0,FALSE,FALSE
2013-07-11T03:45:06.000Z,5.52528559445315,0,FALSE,FALSE
2013-07-11T03:50:06.000Z,5.79354700268947,0,FALSE,FALSE
2013-07-11T03:55:06.000Z,5.89856221610765,0,FALSE,FALSE
2013-07-11T04:00:06.000Z,6.01599861054473,0,FALSE,FALSE
2013-07-11T04:05:06.000Z,6.53893979314243,0,FALSE,FALSE
2013-07-11T04:10:06.000Z,6.48496342604969,0,FALSE,FALSE
2013-07-11T04:15:06.000Z,6.53893979314243,0,FALSE,FALSE
2013-07-11T04:20:06.000Z,6.48496342604969,0,FALSE,FALSE
2013-07-11T04:25:06.000Z,6.72970936857096,0,FALSE,FALSE
2013-07-11T04:30:06.000Z,6.53893979314243,0,FALSE,FALSE
2013-07-11T04:35:06.000Z,6.92617754224939,0,FALSE,FALSE
2013-07-11T04:40:06.000Z,6.92617754224939,0,FALSE,FALSE
2013-07-11T04:45:06.000Z,7.17724410339192,0,FALSE,FALSE
2013-07-11T04:50:06.000Z,6.99509560186313,0,FALSE,FALSE
2013-07-11T04:55:06.000Z,7.28251785103452,0,FALSE,FALSE
2013-07-11T05:00:06.000Z,7.86995775061983,0,FALSE,FALSE
2013-07-11T05:05:06.000Z,7.75222858263352,0,FALSE,FALSE
2013-07-11T05:10:06.000Z,7.86995775061983,0,FALSE,FALSE
2013-07-11T05:15:06.000Z,8.02404637260408,0,FALSE,FALSE
2013-07-11T05:20:06.000Z,8.02404637260408,0,FALSE,FALSE
2013-07-11T05:25:06.000Z,8.07054946270429,0,FALSE,FALSE
2013-07-11T05:30:06.000Z,8.11498577127588,0,FALSE,FALSE
2013-07-11T05:35:06.000Z,8.23754886291286,0,FALSE,FALSE
2013-07-11T05:40:06.000Z,8.41339101647011,0,FALSE,FALSE
2013-07-11T05:45:06.000Z,8.41339101647011,0,FALSE,FALSE
2013-07-11T05:50:06.000Z,8.4451318312151,0,FALSE,FALSE
2013-07-11T05:55:06.000Z,8.3116353510698,0,FALSE,FALSE
2013-07-11T06:00:06.000Z,8.3116353510698,0,FALSE,FALSE
2013-07-11T06:05:06.000Z,8.66822667497438,0,FALSE,FALSE
2013-07-11T06:10:06.000Z,8.3116353510698,0,FALSE,FALSE
2013-07-11T06:15:06.000Z,8.61694368025924,0,FALSE,FALSE
2013-07-11T06:20:06.000Z,8.71700752030118,0,FALSE,FALSE
2013-07-11T06:25:06.000Z,8.66822667497438,0,FALSE,FALSE
2013-07-11T06:30:06.000Z,8.89133108656594,0,FALSE,FALSE
2013-07-11T06:35:06.000Z,8.89133108656594,0,FALSE,FALSE
2013-07-11T06:40:06.000Z,8.80796309161722,0,FALSE,FALSE
2013-07-11T06:45:06.000Z,8.71700752030118,0,FALSE,FALSE
2013-07-11T06:50:06.000Z,8.76351906418559,0,FALSE,FALSE
2013-07-11T06:55:06.000Z,8.80796309161722,0,FALSE,FALSE
2013-07-11T07:00:06.000Z,8.85051561543917,0,FALSE,FALSE
2013-07-11T07:05:06.000Z,8.93054577808745,0,FALSE,FALSE
2013-07-11T07:10:06.000Z,9.13815702346868,0,FALSE,FALSE
2013-07-11T07:15:06.000Z,9.00464312007525,0,FALSE,FALSE
2013-07-11T07:20:06.000Z,9.13815702346868,0,FALSE,FALSE
2013-07-11T07:25:06.000Z,9.13815702346868,0,FALSE,FALSE
2013-07-11T07:30:06.000Z,9.10641227436206,0,FALSE,FALSE
2013-07-11T07:35:06.000Z,8.96828065784003,0,FALSE,FALSE
2013-07-11T07:40:06.000Z,9.0397296153016,0,FALSE,FALSE
2013-07-11T07:45:06.000Z,9.0397296153016,0,FALSE,FALSE
2013-07-11T07:50:06.000Z,9.0397296153016,0,FALSE,FALSE
2013-07-11T07:55:06.000Z,9.10641227436206,0,FALSE,FALSE
2013-07-11T08:00:06.000Z,9.25592655172204,0,FALSE,FALSE
2013-07-11T08:05:06.000Z,9.0397296153016,0,FALSE,FALSE
2013-07-11T08:10:06.000Z,7.97527482619193,0,FALSE,FALSE
2013-07-11T08:15:06.000Z,9.62361788363436,0,FALSE,FALSE
2013-07-11T08:20:06.000Z,8.07054946270429,0,FALSE,FALSE
2013-07-11T08:25:06.000Z,8.96828065784003,0,FALSE,FALSE
2013-07-11T08:30:06.000Z,8.80796309161722,0,FALSE,FALSE
2013-07-11T08:35:06.000Z,9.36127617533578,0,FALSE,FALSE
2013-07-11T08:40:06.000Z,8.96828065784003,0,FALSE,FALSE
2013-07-11T08:45:06.000Z,9.62361788363436,0,FALSE,FALSE
2013-07-11T08:50:06.000Z,9.83124320429457,0,FALSE,FALSE
2013-07-11T08:55:06.000Z,9.62361788363436,0,FALSE,FALSE
2013-07-11T09:00:06.000Z,9.36127617533578,0,FALSE,FALSE
2013-07-11T09:05:06.000Z,9.45657744337944,0,FALSE,FALSE
2013-07-11T09:10:06.000Z,8.15753121931889,0,FALSE,FALSE
2013-07-11T09:15:06.000Z,7.75222858263352,0,FALSE,FALSE
2013-07-11T09:20:06.000Z,8.23754886291286,0,FALSE,FALSE
2013-07-11T09:25:06.000Z,9.36127617533578,0,FALSE,FALSE
2013-07-11T09:30:06.000Z,8.71700752030118,0,FALSE,FALSE
2013-07-11T09:35:06.000Z,8.71700752030118,0,FALSE,FALSE
2013-07-11T09:40:06.000Z,9.45657744337944,0,FALSE,FALSE
2013-07-11T09:45:06.000Z,8.23754886291286,0,FALSE,FALSE
2013-07-11T09:50:06.000Z,7.92400210892232,0,FALSE,FALSE
2013-07-11T09:55:06.000Z,7.97527482619193,0,FALSE,FALSE
2013-07-11T10:00:06.000Z,7.86995775061983,0,FALSE,FALSE
2013-07-11T10:05:06.000Z,8.11498577127588,0,FALSE,FALSE
2013-07-11T10:10:06.000Z,8.34671703997406,0,FALSE,FALSE
2013-07-11T10:15:06.000Z,8.27527805110314,0,FALSE,FALSE
2013-07-11T10:20:06.000Z,9.62361788363436,0,FALSE,FALSE
2013-07-11T10:25:06.000Z,8.80796309161722,0,FALSE,FALSE
2013-07-11T10:30:06.000Z,9.00464312007525,0,FALSE,FALSE
2013-07-11T10:35:06.000Z,7.81282448437622,0,FALSE,FALSE
2013-07-11T10:40:06.000Z,8.19834018059617,0,FALSE,FALSE
2013-07-11T10:45:06.000Z,8.71700752030118,0,FALSE,FALSE
2013-07-11T10:50:06.000Z,9.25592655172204,0,FALSE,FALSE
2013-07-11T10:55:06.000Z,9.45657744337944,0,FALSE,FALSE
2013-07-11T11:00:06.000Z,10.0543745122182,0,FALSE,FALSE
2013-07-11T11:05:06.000Z,9.69772052614558,0,FALSE,FALSE
2013-07-11T11:10:06.000Z,10.0543745122182,0,FALSE,FALSE
2013-07-11T11:15:06.000Z,9.94901941419857,0,FALSE,FALSE
2013-07-11T11:20:06.000Z,9.69772052614558,0,FALSE,FALSE
2013-07-11T11:25:06.000Z,10.0543745122182,0,FALSE,FALSE
2013-07-11T11:30:06.000Z,10.1496802593876,0,FALSE,FALSE
2013-07-11T11:35:06.000Z,8.50574207695051,0,FALSE,FALSE
2013-07-11T11:40:06.000Z,8.11498577127588,0,FALSE,FALSE
2013-07-11T11:45:06.000Z,9.13815702346868,0,FALSE,FALSE
2013-07-11T11:50:06.000Z,10.0543745122182,0,FALSE,FALSE
2013-07-11T11:55:06.000Z,10.2366879424998,0,FALSE,FALSE
2013-07-11T12:00:06.000Z,9.83124320429457,0,FALSE,FALSE
2013-07-11T12:05:06.000Z,8.34671703997406,0,FALSE,FALSE
2013-07-11T12:10:06.000Z,7.42217822462016,0,FALSE,FALSE
2013-07-11T12:15:06.000Z,7.75222858263352,0,FALSE,FALSE
2013-07-11T12:20:06.000Z,7.05956951716843,0,FALSE,FALSE
2013-07-11T12:25:06.000Z,9.10641227436206,0,FALSE,FALSE
2013-07-11T12:30:06.000Z,10.1496802593876,0,FALSE,FALSE
2013-07-11T12:35:06.000Z,9.54358146550092,0,FALSE,FALSE
2013-07-11T12:40:06.000Z,10.8428052569336,0,FALSE,FALSE
2013-07-11T12:45:06.000Z,10.3167275245741,0,FALSE,FALSE
2013-07-11T12:50:06.000Z,10.2366879424998,0,FALSE,FALSE
2013-07-11T12:55:06.000Z,11.0098559182575,0,FALSE,FALSE
2013-07-11T13:00:06.000Z,11.2174612567639,0,FALSE,FALSE
2013-07-11T13:05:06.000Z,10.5243598567183,0,FALSE,FALSE
2013-07-11T13:10:06.000Z,10.5243598567183,0,FALSE,FALSE
2013-07-11T13:15:06.000Z,11.2174612567639,0,FALSE,FALSE
2013-07-11T13:20:06.000Z,10.4598233672356,0,FALSE,FALSE
2013-07-11T13:25:06.000Z,10.2366879424998,0,FALSE,FALSE
2013-07-11T13:30:06.000Z,10.5243598567183,0,FALSE,FALSE
2013-07-11T13:35:06.000Z,9.10641227436206,0,FALSE,FALSE
2013-07-11T13:40:06.000Z,9.83124320429457,0,FALSE,FALSE
2013-07-11T13:45:06.000Z,11.2174612567639,0,FALSE,FALSE
2013-07-11T13:50:06.000Z,9.54358146550092,0,FALSE,FALSE
2013-07-11T13:55:06.000Z,10.2366879424998,0,FALSE,FALSE
2013-07-11T14:00:06.000Z,10.4598233672356,0,FALSE,FALSE
2013-07-11T14:05:06.000Z,11.2174612567639,0,FALSE,FALSE
2013-07-11T14:10:06.000Z,11.2174612567639,0,FALSE,FALSE
2013-07-11T14:15:06.000Z,10.3167275245741,0,FALSE,FALSE
2013-07-11T14:20:06.000Z,10.5243598567183,0,FALSE,FALSE
2013-07-11T14:25:06.000Z,11.1529542657749,0,FALSE,FALSE
2013-07-11T14:30:06.000Z,10.8428052569336,0,FALSE,FALSE
2013-07-11T14:35:06.000Z,10.0543745122182,0,FALSE,FALSE
2013-07-11T14:40:06.000Z,8.76351906418559,0,FALSE,FALSE
2013-07-11T14:45:06.000Z,10.0543745122182,0,FALSE,FALSE
2013-07-11T14:50:06.000Z,10.1496802593876,0,FALSE,FALSE
2013-07-11T14:55:06.000Z,8.4451318312151,0,FALSE,FALSE
2013-07-11T15:00:06.000Z,8.71700752030118,0,FALSE,FALSE
2013-07-11T15:05:06.000Z,9.69772052614558,0,FALSE,FALSE
2013-07-11T15:10:06.000Z,9.94901941419857,0,FALSE,FALSE
2013-07-11T15:15:06.000Z,10.3167275245741,0,FALSE,FALSE
2013-07-11T15:20:06.000Z,10.6421394823861,0,FALSE,FALSE
2013-07-11T15:25:06.000Z,11.2174612567639,0,FALSE,FALSE
2013-07-11T15:30:06.000Z,10.8428052569336,0,FALSE,FALSE
2013-07-11T15:35:06.000Z,10.6421394823861,0,FALSE,FALSE
2013-07-11T15:40:06.000Z,10.4598233672356,0,FALSE,FALSE
2013-07-11T15:45:06.000Z,10.2366879424998,0,FALSE,FALSE
2013-07-11T15:50:06.000Z,10.390832817635,0,FALSE,FALSE
2013-07-11T15:55:06.000Z,9.94901941419857,0,FALSE,FALSE
2013-07-11T16:00:06.000Z,10.8428052569336,0,FALSE,FALSE
2013-07-11T16:05:06.000Z,9.94901941419857,0,FALSE,FALSE
2013-07-11T16:10:06.000Z,10.1496802593876,0,FALSE,FALSE
2013-07-11T16:15:06.000Z,11.1529542657749,0,FALSE,FALSE
2013-07-11T16:20:06.000Z,11.2174612567639,0,FALSE,FALSE
2013-07-11T16:25:06.000Z,10.2366879424998,0,FALSE,FALSE
2013-07-11T16:30:06.000Z,10.1496802593876,0,FALSE,FALSE
2013-07-11T16:35:06.000Z,10.3167275245741,0,FALSE,FALSE
2013-07-11T16:40:06.000Z,10.7474972915438,0,FALSE,FALSE
2013-07-11T16:45:06.000Z,9.69772052614558,0,FALSE,FALSE
2013-07-11T16:50:06.000Z,10.6421394823861,0,FALSE,FALSE
2013-07-11T16:55:06.000Z,10.1496802593876,0,FALSE,FALSE
2013-07-11T17:00:06.000Z,10.2366879424998,0,FALSE,FALSE
2013-07-11T17:05:06.000Z,10.3167275245741,0,FALSE,FALSE
2013-07-11T17:10:06.000Z,10.6421394823861,0,FALSE,FALSE
2013-07-11T17:15:06.000Z,10.7474972915438,0,FALSE,FALSE
2013-07-11T17:20:06.000Z,9.25592655172204,0,FALSE,FALSE
2013-07-11T17:25:06.000Z,9.83124320429457,0,FALSE,FALSE
2013-07-11T17:30:06.000Z,9.76670872125733,0,FALSE,FALSE
2013-07-11T17:35:06.000Z,9.36127617533578,0,FALSE,FALSE
2013-07-11T17:40:06.000Z,9.45657744337944,0,FALSE,FALSE
2013-07-11T17:45:06.000Z,9.10641227436206,0,FALSE,FALSE
2013-07-11T17:50:06.000Z,9.54358146550092,0,FALSE,FALSE
2013-07-11T17:55:06.000Z,9.00464312007525,0,FALSE,FALSE
2013-07-11T18:00:06.000Z,10.1496802593876,0,FALSE,FALSE
2013-07-11T18:05:06.000Z,8.93054577808745,0,FALSE,FALSE
2013-07-11T18:10:06.000Z,8.96828065784003,0,FALSE,FALSE
2013-07-11T18:15:06.000Z,8.96828065784003,0,FALSE,FALSE
2013-07-11T18:20:06.000Z,9.36127617533578,0,FALSE,FALSE
2013-07-11T18:25:06.000Z,8.93054577808745,0,FALSE,FALSE
2013-07-11T18:30:06.000Z,8.50574207695051,0,FALSE,FALSE
2013-07-11T18:35:06.000Z,8.34671703997406,0,FALSE,FALSE
2013-07-11T18:40:06.000Z,7.97527482619193,0,FALSE,FALSE
2013-07-11T18:45:06.000Z,8.02404637260408,0,FALSE,FALSE
2013-07-11T18:50:06.000Z,8.07054946270429,0,FALSE,FALSE
2013-07-11T18:55:06.000Z,8.11498577127588,0,FALSE,FALSE
2013-07-11T19:00:06.000Z,7.92400210892232,0,FALSE,FALSE
2013-07-11T19:05:06.000Z,7.65383925264544,0,FALSE,FALSE
2013-07-11T19:10:06.000Z,7.46470924168772,0,FALSE,FALSE
2013-07-11T19:15:06.000Z,7.37775703322612,0,FALSE,FALSE
2013-07-11T19:20:06.000Z,7.05956951716843,0,FALSE,FALSE
2013-07-11T19:25:06.000Z,6.8129829545077,0,FALSE,FALSE
2013-07-11T19:30:06.000Z,6.53893979314243,0,FALSE,FALSE
2013-07-11T19:35:06.000Z,6.35167946792851,0,FALSE,FALSE
2013-07-11T19:40:06.000Z,6.19785860556408,0,FALSE,FALSE
2013-07-11T19:45:06.000Z,5.82085414624204,0,FALSE,FALSE
2013-07-11T19:50:06.000Z,6.05936615671856,0,FALSE,FALSE
2013-07-11T19:55:06.000Z,5.2570213013407,0,FALSE,FALSE
2013-07-11T20:00:06.000Z,3.65348540991483,0,FALSE,FALSE
2013-07-11T20:05:06.000Z,4.61575397952774,0,FALSE,FALSE
2013-07-11T20:10:06.000Z,4.38979637193824,0,FALSE,FALSE
2013-07-11T20:15:06.000Z,3.97726752728855,0,FALSE,FALSE
2013-07-11T20:20:06.000Z,3.49441446337329,0,FALSE,FALSE
2013-07-11T20:25:06.000Z,3.17165842325909,0,FALSE,FALSE
2013-07-11T20:30:06.000Z,2.69205631134786,0,FALSE,FALSE
2013-07-11T20:35:06.000Z,2.20651462424331,0,FALSE,FALSE
2013-07-11T20:40:06.000Z,1.91883255179153,0,FALSE,FALSE
2013-07-11T20:45:06.000Z,1.73659905805078,0,FALSE,FALSE
2013-07-11T20:47:24.000Z,1.5,2,TRUE,FALSE
2013-07-11T20:50:06.000Z,1.22583213867883,0,FALSE,FALSE
2013-07-11T20:55:06.000Z,0.820220263123421,0,FALSE,FALSE
2013-07-11T21:00:06.000Z,0.12751332029896,0,FALSE,FALSE
2013-07-11T21:05:06.000Z,0.12751332029896,0,FALSE,FALSE
